created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Oct 15 09:25:56 +0000 2023;1713486352443162667;"@fallencrouwn Ayam geprek.";0;1;0;0;in;2508143611;1713485601457209538;TeBeatlez;https://twitter.com/TeBeatlez/status/1713486352443162667
Sun Oct 15 09:23:25 +0000 2023;1713485722785910903;"@sushitrusts AYAM GEPREKğŸ¤¤  #BerpestaLagiBarengRony #RonyAtSemestaBerpesta";0;0;0;0;in;1682724124224020481;1713479585252491391;bi4rchivee;https://twitter.com/bi4rchivee/status/1713485722785910903
Sun Oct 15 09:20:19 +0000 2023;1713484939931640202;"Alangkah indahnya boleh makan macam dulu, ayam geprek dengan sambal ke en, ikan keli belado, giler sedap bhai. Hmm :(";0;1;0;0;in;1010647597;1713484939931640202;_apolooo;https://twitter.com/_apolooo/status/1713484939931640202
Sun Oct 15 09:18:37 +0000 2023;1713484513911967966;"Kemaren aku beli ayam geprek trs  pas dateng ayamnya utuh vvangke dielus doang ap gimana ayamnya";0;0;0;1;in;1358293794983084042;1713484513911967966;daphneyday;https://twitter.com/daphneyday/status/1713484513911967966
Sun Oct 15 09:16:51 +0000 2023;1713484066497216659;"@Midlnights IH MASA SIH? kok di gofudnya ayam geprek ğŸ˜­ waduh aku ketipu?????";0;1;0;0;in;1264529057372237824;1713482675368120761;pwettysh;https://twitter.com/pwettysh/status/1713484066497216659
Sun Oct 15 09:14:16 +0000 2023;1713483416388415577;"bagaimana bisa AYAM GEPREK tapi TIDAK DI GEPREK?!?!?!?!ğŸ’”ğŸ’”";0;0;0;0;in;1470670839397847040;1713483416388415577;fairyeisaa;https://twitter.com/fairyeisaa/status/1713483416388415577
Sun Oct 15 09:13:18 +0000 2023;1713483175916458109;"@deytalks Ayam geprek.";0;1;0;0;in;1672222960709697540;1713475310363255217;milfboro;https://twitter.com/milfboro/status/1713483175916458109
Sun Oct 15 09:11:55 +0000 2023;1713482825511628885;"tempat yang gamau dicoba lagi soalnya sempet nemuin nota makan ayam geprek disini pdhl pamitnya ke rumah temen chuakssss";0;1;0;0;in;1009729290563276800;1713482825511628885;manggamanieznya;https://twitter.com/manggamanieznya/status/1713482825511628885
Sun Oct 15 09:11:19 +0000 2023;1713482676110553507;"@krisnugrohoadi @awemany @golkar_id @PDemokrat Keren nih kalo kejadian...";0;0;0;0;in;816886568220667905;1713385749637181792;MasWans17;https://twitter.com/MasWans17/status/1713482676110553507
Sun Oct 15 09:10:58 +0000 2023;1713482586096607469;"Seharusnya kasih ayam geprek";0;1;0;0;in;2904214354;1713482586096607469;guqren;https://twitter.com/guqren/status/1713482586096607469
Sun Oct 15 09:06:48 +0000 2023;1713481539991032000;"@KimTamitamii @purnamavira @GelarPrakosa Milek... e dibaca spt pe-dang";0;0;0;0;in;816886568220667905;1713339625937543425;MasWans17;https://twitter.com/MasWans17/status/1713481539991032000
Sun Oct 15 09:05:02 +0000 2023;1713481094379757782;"@tanyarlfes lalapan  ayam betutu mie ayam 7000ğŸ˜ ayam geprek random pesen di grab food,enak juga! https://t.co/k2zCT1ZNPD";0;0;0;0;in;1279330796495466498;1713443862969266627;zayyy386;https://twitter.com/zayyy386/status/1713481094379757782
Sun Oct 15 09:05:01 +0000 2023;1713481091850572125;"@caratstalk my lovely ayam geprek food court n lotus biscoff mcflurryğŸ«¶ğŸ¥ºğŸ¤ğŸ» https://t.co/wWyDXf2d79";0;0;0;0;en;1428246428325793795;1713390180722512258;bobaadrink;https://twitter.com/bobaadrink/status/1713481091850572125
Sun Oct 15 09:04:52 +0000 2023;1713481051933446213;"@convomfs Cowok fiksi, Taylor Swift, miawaug, ayam geprek";0;1;0;0;in;1530984873984684032;1713475303056826511;dumbgirle;https://twitter.com/dumbgirle/status/1713481051933446213
Sun Oct 15 09:04:37 +0000 2023;1713480988083577280;"@DENKIQZ indomie ayam geprek";0;0;0;0;in;1277579739314577409;1713457814180700279;samattoki;https://twitter.com/samattoki/status/1713480988083577280
Sun Oct 15 09:01:57 +0000 2023;1713480320484524353;"@sushitrusts Udahh sama ayam geprek tapi pedes banget  #BerpestaLagiBarengRony #RonyAtSemestaBerpesta";0;0;0;0;in;1304695657668599808;1713479585252491391;kopiyougud;https://twitter.com/kopiyougud/status/1713480320484524353
Sun Oct 15 09:00:30 +0000 2023;1713479953726206366;"@sushitrusts Ayam geprek prill  #BerpestaLagiBarengRony #RonyAtSemestaBerpesta";0;0;0;1;in;1344294776288415747;1713479585252491391;oohmybells;https://twitter.com/oohmybells/status/1713479953726206366
Sun Oct 15 08:57:11 +0000 2023;1713479118191562822;"@_ItsFajarrr @AndyHuskyyy Sudah pasti penjual geprek oles jadi calon pelanggar konvensi Genewa. ğŸ¤£ Lah ayam geprek kan digeprek dulu ğŸ¤£";0;0;0;0;in;885068501765038082;1713445555941343610;jinpinksi;https://twitter.com/jinpinksi/status/1713479118191562822
Sun Oct 15 08:56:56 +0000 2023;1713479055130128388;"@SpielerSunwoo Jadi pengen ayam geprek.";0;0;0;0;in;1687791264744472576;1713476488962703721;ChateauAgent;https://twitter.com/ChateauAgent/status/1713479055130128388
Sun Oct 15 08:56:29 +0000 2023;1713478943729504402;"@FOODFESS2 Emang ada yang makan nasi bakar lauk ayam geprek?";0;0;0;0;in;1444256932089393152;1713188226956198053;lovatay_;https://twitter.com/lovatay_/status/1713478943729504402
Sun Oct 15 08:55:16 +0000 2023;1713478636601549011;"@hydrated6oth Ayam Geprek Busar Cilodong sih terbaik";0;0;0;0;in;246682587;1713066154959466863;s_putra_d;https://twitter.com/s_putra_d/status/1713478636601549011
Sun Oct 15 08:52:46 +0000 2023;1713478007011357144;"ayam geprek ngapa enak bgt yah";0;1;0;0;in;1444306312788021253;1713478007011357144;naviishn_;https://twitter.com/naviishn_/status/1713478007011357144
Sun Oct 15 08:47:48 +0000 2023;1713476756538270053;"@cuakwe level 1 aja, btw saya baru tau ayam geprek ada level...";0;1;0;0;in;1503064176721227777;1713457281277612303;xjeongu;https://twitter.com/xjeongu/status/1713476756538270053
Sun Oct 15 08:47:30 +0000 2023;1713476682680856589;"*ï½¥á¿¾ áµâœ© ğŸ® âœ©â€§â‚ŠËš https://t.co/xjGhcUZ8MC";0;0;0;1;und;1365875613026820097;1713476682680856589;ayamgeprek71;https://twitter.com/ayamgeprek71/status/1713476682680856589
Sun Oct 15 08:46:44 +0000 2023;1713476488962703721;"Ngomong sama ayam geprek gw";0;1;0;0;in;895533047944105984;1713476488962703721;SpielerSunwoo;https://twitter.com/SpielerSunwoo/status/1713476488962703721
Sun Oct 15 08:46:29 +0000 2023;1713476424856994003;"@convomfs lagu baru newjeans &amp  xg ayam geprek sambel matah iced matcha tea haikyu movie atsumu timeskip";0;0;0;0;in;1302443210195652614;1713475303056826511;pebbfingers;https://twitter.com/pebbfingers/status/1713476424856994003
Sun Oct 15 08:46:27 +0000 2023;1713476418615869613;"ï½¡ï¾Ÿï¾Ÿï½¥ï½¡ï½¥ï¾Ÿï¾Ÿï½¡ ï¾Ÿã€‚ğŸ’œ    ï½¡ï¾Ÿ ã€€ï¾Ÿï½¥ï½¡ï½¥ï¾Ÿ https://t.co/eZLmFVwhN5";0;0;0;0;ja;1365875613026820097;1713476418615869613;ayamgeprek71;https://twitter.com/ayamgeprek71/status/1713476418615869613
Sun Oct 15 08:45:18 +0000 2023;1713476130387406941;"@convomfs masih pengen makan mie goreng ayam geprek";0;0;0;0;in;1239046456838778881;1713475303056826511;dmuskiters;https://twitter.com/dmuskiters/status/1713476130387406941
Sun Oct 15 08:45:13 +0000 2023;1713476109336183267;"ğŸ˜šğŸ’œ https://t.co/mEyAKWjq37";0;0;0;0;qme;1365875613026820097;1713476109336183267;ayamgeprek71;https://twitter.com/ayamgeprek71/status/1713476109336183267
Sun Oct 15 08:44:09 +0000 2023;1713475838392565947;"aku mau post reorule hasil picrew disini buat arsip, jadi maaf kalo spam ğŸ˜­ğŸ™";0;0;0;0;in;1365875613026820097;1713475838392565947;ayamgeprek71;https://twitter.com/ayamgeprek71/status/1713475838392565947
Sun Oct 15 08:44:07 +0000 2023;1713475831912443923;"@Imwicha Kwetiau goreng n ayam geprek? Bener ga? Perpaduan sempurna makanan di hari minggu ğŸ˜";0;1;0;0;in;251012429;1713474925154230340;res3asha;https://twitter.com/res3asha/status/1713475831912443923
Sun Oct 15 08:40:51 +0000 2023;1713475010411815005;"@kochengfs https://t.co/h7cSr31Kyh";0;0;0;0;qme;1245057898448703489;1712810198761685039;wanitasayu;https://twitter.com/wanitasayu/status/1713475010411815005
Sun Oct 15 08:39:23 +0000 2023;1713474637504618904;"dicari partner kondangan, menurut info menunya ayam geprek";0;26;0;1;in;1458305641399795715;1713474637504618904;rengoccu;https://twitter.com/rengoccu/status/1713474637504618904
Sun Oct 15 08:36:09 +0000 2023;1713473825441251444;"@BanhHardi Minimal beli ayam geprek aku biar aku makin semangatğŸ« ";0;0;0;0;in;1642408992;1713436741250744626;yaonglixx;https://twitter.com/yaonglixx/status/1713473825441251444
Sun Oct 15 08:26:04 +0000 2023;1713471286486409232;"@tanyakanrl Segala macam jeroan hewan sperti kepala ikan/ayam,ati kambing,usus,paru dst dan lele serta ayam geprek&amp aym negeri trutm di ayam fast food yg disiksa/diberi suntikan supaya cepat gede/gemuk";0;0;0;1;in;1086136745362481152;1713440837970059276;Sukma85955300;https://twitter.com/Sukma85955300/status/1713471286486409232
Sun Oct 15 08:22:30 +0000 2023;1713470389979095365;"Yakk hampir keselek baut pas makan ayam geprek :D Makan gausa cepet2 ygy tiati ada yg aneh2 di piringnya";0;3;0;0;in;1533492457341861888;1713470389979095365;Living8_EZ;https://twitter.com/Living8_EZ/status/1713470389979095365
Sun Oct 15 08:19:51 +0000 2023;1713469721969123611;"@convomf Baru aja selesai nangis krn habis kepedesan makan ayam geprek. Lah kenapa disuruh nangis lagi ğŸ˜­";0;0;0;0;in;862914470;1713443669636997595;fanypus;https://twitter.com/fanypus/status/1713469721969123611
Sun Oct 15 08:18:45 +0000 2023;1713469447841935807;"@etcohol udah, make ayam geprek ğŸ˜";0;0;0;0;in;2950954902;1713457987900326132;dipaadipo;https://twitter.com/dipaadipo/status/1713469447841935807
Sun Oct 15 08:18:30 +0000 2023;1713469382834438642;"Pingin beli ayam geprek";0;0;0;0;in;1476184293340635141;1713469382834438642;PHRlNCEU;https://twitter.com/PHRlNCEU/status/1713469382834438642
Sun Oct 15 08:16:04 +0000 2023;1713468770294141060;"Ayam geprek level 10, tantangan akhir pekan ini.";0;0;0;0;in;1690436943308550145;1713468770294141060;firdaaauszb;https://twitter.com/firdaaauszb/status/1713468770294141060
Sun Oct 15 08:16:01 +0000 2023;1713468760227774478;"Kangen ayam geprek di deket rumah ğŸ« ";0;0;0;0;in;1247429719311568897;1713468760227774478;hercupcake_;https://twitter.com/hercupcake_/status/1713468760227774478
Sun Oct 15 08:15:18 +0000 2023;1713468579675545740;"@Tzaesan @fgyuvin Kita kutuk dia jadi ayam geprek";0;1;0;0;in;1426048248419000322;1712411367951786044;rtaesan;https://twitter.com/rtaesan/status/1713468579675545740
Sun Oct 15 08:14:59 +0000 2023;1713468497093869694;"Kora-kora membawa petaka. Ayam geprek, jus mangga, tahu goreng, jeruk raenek aji ne";0;0;0;0;in;1122529160126025729;1713468497093869694;diannikmah_;https://twitter.com/diannikmah_/status/1713468497093869694
Sun Oct 15 08:14:55 +0000 2023;1713468481650479330;"[tf] info o gaes, neng superindo ana kulit krispi sing wis mateng? atau makanan2 sng siap makan kaya ayam geprek, nasi goreng?";0;3;0;2;in;1144936897812168705;1713468481650479330;tegalfess;https://twitter.com/tegalfess/status/1713468481650479330
Sun Oct 15 08:14:47 +0000 2023;1713468449123606806;"@DENKIQZ indomie ayam geprek";0;0;0;0;in;1489786012004122625;1713457814180700279;luminye;https://twitter.com/luminye/status/1713468449123606806
Sun Oct 15 08:14:19 +0000 2023;1713468332492620130;"akhir nya beli ayam geprek di tempat langganan, awalnya mood aku jelek jadi bagus karena beli 1 pcs di kasi 2 ğŸ˜¥ğŸ˜¥ trs aku bilang bu aku cuma beli 1 "oh nda apa dek, kan udh biasa beli disini mau kasi keriukan lagi gak ada" bu semoga dagangan ibu lancar jayaağŸ’ğŸ’";0;0;0;1;in;1336250767364083718;1713468332492620130;naraaskz_;https://twitter.com/naraaskz_/status/1713468332492620130
Sun Oct 15 08:10:42 +0000 2023;1713467422148288925;"@dealphines ayam geprek ğŸ˜â˜ğŸ»";0;0;0;0;in;4659212779;1713242021417365950;raktukhon;https://twitter.com/raktukhon/status/1713467422148288925
Sun Oct 15 08:06:11 +0000 2023;1713466283931672727;"Dalam rangka ultah Donghae yang ke (3)7 tahun (dan aku juga tapi dah lewat), aku share ğŸ¥‘ juice dan ayam geprek because everyone loves ayam geprek â˜ºï¸ğŸ¤  HAEPPY 37TH DONGHAE DAY  #ì˜¤ëŠ˜_HARUëŠ”_ë– í•´ì˜_ìƒì¼ #OurSunshineDonghaeDay @donghae861015 @SJofficial @SJ_DnE_official https://t.co/zPuRS9DRqK";0;1;3;6;in;941625332859207680;1713466283931672727;avocahaedo;https://twitter.com/avocahaedo/status/1713466283931672727
Sun Oct 15 08:05:55 +0000 2023;1713466217774907523;"@tanyakanrl ayam geprek";0;0;0;0;in;1632956856225370112;1713440837970059276;bubblyzyt;https://twitter.com/bubblyzyt/status/1713466217774907523
Sun Oct 15 08:02:50 +0000 2023;1713465439484002612;"Oh my nasi ayam geprek sambal matah... ğŸ¥º (hot) https://t.co/9J2yfB7b6W";0;0;0;0;in;1605049176471265282;1713465439484002612;sunstrucker;https://twitter.com/sunstrucker/status/1713465439484002612
Sun Oct 15 08:01:05 +0000 2023;1713465002320138513;"@tanyarlfes G beli karna mahal bukan karna Israel. Mending duit beli ayam geprek 15rb";0;0;0;0;in;620073320;1713168200756822376;dipukulormas;https://twitter.com/dipukulormas/status/1713465002320138513
Sun Oct 15 07:58:56 +0000 2023;1713464461842116879;"lu harus liat suami gw yg ganteng disini ğŸ¥° @butuhprimogems";0;0;0;1;in;1365875613026820097;1713464461842116879;ayamgeprek71;https://twitter.com/ayamgeprek71/status/1713464461842116879
Sun Oct 15 07:58:56 +0000 2023;1713464460369891518;"@cuakwe ayam geprek.";0;1;0;0;in;1503064176721227777;1713457281277612303;xjeongu;https://twitter.com/xjeongu/status/1713464460369891518
Sun Oct 15 07:51:03 +0000 2023;1713462475579175195;"bm ayam geprek";0;0;0;0;in;1451881252722671623;1713462475579175195;zevdaisy;https://twitter.com/zevdaisy/status/1713462475579175195
